order_id,processed_at,product_id,variant_id,quantity,price,fulfillment_status,discount_amount,item_spend,fulfillment_status,order_revenue,vendor
3855804825750,2021-05-23,5255023919254,34501150703766,1,5.0,fulfilled,0.0,5.0,fulfilled,12.690000000000001,V
3855804825750,2021-05-23,5344787431574,34817188200598,1,7.69,fulfilled,0.0,7.69,fulfilled,12.690000000000001,V
3855796502678,2021-05-23,5511600439446,35355968831638,1,7.69,fulfilled,0.0,7.69,fulfilled,25.18,C
3855796502678,2021-05-23,5509164007574,35345840734358,1,17.49,fulfilled,0.0,17.49,fulfilled,25.18,C
3855791587478,2021-05-23,5359144140950,34817981513878,1,17.49,fulfilled,0.0,17.49,fulfilled,17.49,H
3855789523094,2021-05-23,6674957140118,39639928471702,1,24.99,fulfilled,3.74,21.25,fulfilled,21.25,P
3855775170710,2021-05-23,6674824822934,39639664361622,1,9.99,fulfilled,1.0,8.99,fulfilled,53.97,F
3855775170710,2021-05-23,6758684033174,39834968719510,1,24.99,fulfilled,2.5,22.49,fulfilled,53.97,F
3855775170710,2021-05-23,6758689210518,39834982056086,1,9.99,fulfilled,1.0,8.99,fulfilled,53.97,F
3855775170710,2021-05-23,6758688358550,39834980745366,1,14.99,fulfilled,1.49,13.5,fulfilled,53.97,F
3855763472534,2021-05-23,6760785346710,39839507447958,1,12.99,fulfilled,0.0,12.99,fulfilled,50.959999999999994,B
3855763472534,2021-05-23,5511609581718,35356033745046,1,9.99,fulfilled,0.0,9.99,fulfilled,50.959999999999994,B
3855763472534,2021-05-23,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,50.959999999999994,B
3855763472534,2021-05-23,5509164007574,35345840734358,1,17.49,fulfilled,0.0,17.49,fulfilled,50.959999999999994,B
3855755346070,2021-05-23,6675065110678,39640193204374,1,24.99,fulfilled,3.75,21.24,fulfilled,30.589999999999996,L
3855755346070,2021-05-23,6675066945686,39640195989654,1,10.99,fulfilled,1.64,9.35,fulfilled,30.589999999999996,L
3855752233110,2021-05-23,5913009717398,37048900255894,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,G
3855617065110,2021-05-23,5913009717398,37048900321430,1,24.99,fulfilled,0.0,24.99,fulfilled,35.98,S
3855617065110,2021-05-23,5913005490326,37048887214230,1,10.99,fulfilled,0.0,10.99,fulfilled,35.98,S
3855601139862,2021-05-23,5358912503958,34817179943062,1,10.49,fulfilled,1.05,9.44,fulfilled,25.189999999999998,O
3855601139862,2021-05-23,5359144140950,34817981513878,1,17.49,fulfilled,1.74,15.75,fulfilled,25.189999999999998,O
3855518793878,2021-05-23,5255014023318,34749194272918,1,6.99,,0.0,6.99,,6.99,Y
3854997029014,2021-05-22,6778579648662,39876497309846,1,4.99,fulfilled,0.0,4.99,fulfilled,37.959999999999994,D
3854997029014,2021-05-22,5358912503958,34817179943062,1,10.49,fulfilled,0.0,10.49,fulfilled,37.959999999999994,D
3854997029014,2021-05-22,5941318025366,37132147064982,1,4.99,fulfilled,0.0,4.99,fulfilled,37.959999999999994,D
3854997029014,2021-05-22,5359144140950,34817981612182,1,17.49,fulfilled,0.0,17.49,fulfilled,37.959999999999994,D
3854908784790,2021-05-22,6674942361750,39639898554518,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,R
3854889975958,2021-05-22,6674963398806,39639941316758,1,10.99,fulfilled,0.0,10.99,fulfilled,35.98,M
3854889975958,2021-05-22,5511961772182,35358334320790,1,24.99,fulfilled,0.0,24.99,fulfilled,35.98,M
3854795964566,2021-05-22,6758684033174,39834968719510,1,24.99,fulfilled,0.0,24.99,fulfilled,34.98,I
3854795964566,2021-05-22,6758689210518,39834982056086,1,9.99,fulfilled,0.0,9.99,fulfilled,34.98,I
3854778269846,2021-05-22,5995931107478,37305639895190,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,G
3854621704342,2021-05-22,6675065110678,39640193138838,1,24.99,fulfilled,2.5,22.49,fulfilled,54.87,R
3854621704342,2021-05-22,6675066945686,39640195956886,1,10.99,fulfilled,1.1,9.89,fulfilled,54.87,R
3854621704342,2021-05-22,6675066454166,39640195432598,1,9.99,fulfilled,1.0,8.99,fulfilled,54.87,R
3854621704342,2021-05-22,6675065700502,39640194842774,1,14.99,fulfilled,1.49,13.5,fulfilled,54.87,R
3854546337942,2021-05-22,5358912503958,34817179943062,1,10.49,fulfilled,1.04,9.45,fulfilled,9.45,A
3854490337430,2021-05-22,5995942805654,37305653756054,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,X
3854262894742,2021-05-22,5908757807254,37032555774102,1,12.99,fulfilled,1.3,11.69,fulfilled,43.18,F
3854262894742,2021-05-22,6675065110678,39640193138838,1,24.99,fulfilled,2.5,22.49,fulfilled,43.18,F
3854262894742,2021-05-22,6675066454166,39640195432598,1,9.99,fulfilled,0.99,9.0,fulfilled,43.18,F
3854219378838,2021-05-22,5255014023318,34749194272918,1,6.99,,0.0,6.99,,17.98,Z
3854219378838,2021-05-22,6674779340950,39639533125782,1,10.99,,0.0,10.99,,17.98,Z
3854183792790,2021-05-22,6675065110678,39640193138838,1,24.99,fulfilled,0.0,24.99,fulfilled,52.97,A
3854183792790,2021-05-22,6675065700502,39640194842774,1,14.99,fulfilled,0.0,14.99,fulfilled,52.97,A
3854183792790,2021-05-22,5908757807254,37032555774102,1,12.99,fulfilled,0.0,12.99,fulfilled,52.97,A
3854178287766,2021-05-22,6758684033174,39834968785046,1,24.99,fulfilled,0.0,24.99,fulfilled,39.98,I
3854178287766,2021-05-22,6758688358550,39834980745366,1,14.99,fulfilled,0.0,14.99,fulfilled,39.98,I
3854151385238,2021-05-22,5255014023318,34749194272918,1,6.99,,0.0,6.99,,6.99,O
3853962084502,2021-05-22,5913009717398,37048900190358,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,F
3853962084502,2021-05-22,5913005490326,37048887181462,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,F
3853962084502,2021-05-22,5913008046230,37048896356502,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,F
3853928824982,2021-05-22,5512056766614,35358810898582,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,X
3853872922774,2021-05-22,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,27.979999999999997,Z
3853872922774,2021-05-22,5509164007574,35345840668822,1,17.49,fulfilled,0.0,17.49,fulfilled,27.979999999999997,Z
3853848510614,2021-05-22,6674779340950,39639533125782,1,10.99,fulfilled,0.0,10.99,fulfilled,10.99,O
3853686177942,2021-05-22,5913009717398,37048900157590,1,24.99,fulfilled,0.0,24.99,fulfilled,45.97,D
3853686177942,2021-05-22,5913005490326,37048887181462,1,10.99,fulfilled,0.0,10.99,fulfilled,45.97,D
3853686177942,2021-05-22,5913012043926,37048905498774,1,9.99,fulfilled,0.0,9.99,fulfilled,45.97,D
3853665009814,2021-05-22,5254993084566,34501011144854,1,4.99,fulfilled,0.0,4.99,fulfilled,29.979999999999997,T
3853665009814,2021-05-22,5512056766614,35358810898582,1,24.99,fulfilled,0.0,24.99,fulfilled,29.979999999999997,T
3853633028246,2021-05-22,5512063680662,35358835638422,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,P
3853605208214,2021-05-22,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,10.49,P
3853557301398,2021-05-22,5509170069654,35345867374742,1,10.49,fulfilled,1.05,9.44,fulfilled,25.189999999999998,D
3853557301398,2021-05-22,5509164007574,35345840603286,1,17.49,fulfilled,1.74,15.75,fulfilled,25.189999999999998,D
3853512638614,2021-05-22,5912996577430,37048865751190,1,24.99,fulfilled,0.0,24.99,fulfilled,32.68,L
3853512638614,2021-05-22,5344787431574,34817188233366,1,7.69,fulfilled,0.0,7.69,fulfilled,32.68,L
3853505036438,2021-05-22,5509164007574,35345840734358,1,17.49,fulfilled,0.0,17.49,fulfilled,34.98,Z
3853505036438,2021-05-22,5509164007574,35345840603286,1,17.49,fulfilled,0.0,17.49,fulfilled,34.98,Z
3853444710550,2021-05-22,6760785346710,39839507447958,1,12.99,fulfilled,0.0,12.99,fulfilled,12.99,Y
3853155926166,2021-05-22,5509164007574,35345840668822,1,17.49,fulfilled,0.0,17.49,fulfilled,35.669999999999995,P
3853155926166,2021-05-22,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,35.669999999999995,P
3853155926166,2021-05-22,5511600439446,35355968831638,1,7.69,fulfilled,0.0,7.69,fulfilled,35.669999999999995,P
3852717916310,2021-05-21,6674942361750,39639898521750,1,24.99,fulfilled,2.5,22.49,fulfilled,54.87,M
3852717916310,2021-05-21,6674963398806,39639941316758,1,10.99,fulfilled,1.1,9.89,fulfilled,54.87,M
3852717916310,2021-05-21,6675027755158,39640104698006,1,9.99,fulfilled,1.0,8.99,fulfilled,54.87,M
3852717916310,2021-05-21,6675031425174,39640112988310,1,14.99,fulfilled,1.49,13.5,fulfilled,54.87,M
3852562923670,2021-05-21,6758688358550,39834980745366,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,Z
3852562923670,2021-05-21,6758678823062,39834959184022,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,Z
3852458557590,2021-05-21,6758689210518,39834982056086,1,9.99,fulfilled,1.0,8.99,fulfilled,50.370000000000005,P
3852458557590,2021-05-21,5912966463638,37048772952214,1,9.99,fulfilled,1.0,8.99,fulfilled,50.370000000000005,P
3852458557590,2021-05-21,5912960041110,37048730943638,1,10.99,fulfilled,1.1,9.89,fulfilled,50.370000000000005,P
3852458557590,2021-05-21,5912962597014,37048751784086,1,24.99,fulfilled,2.49,22.5,fulfilled,50.370000000000005,P
3852406554774,2021-05-21,6674824822934,39639664361622,1,9.99,fulfilled,0.0,9.99,fulfilled,35.97,I
3852406554774,2021-05-21,6674807357590,39639629103254,1,14.99,fulfilled,0.0,14.99,fulfilled,35.97,I
3852406554774,2021-05-21,6674779340950,39639533125782,1,10.99,fulfilled,0.0,10.99,fulfilled,35.97,I
3852327059606,2021-05-21,5511600439446,35355968864406,1,7.69,fulfilled,0.0,7.69,fulfilled,18.18,C
3852327059606,2021-05-21,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,18.18,C
3852277022870,2021-05-21,5509164007574,35345840734358,1,17.49,fulfilled,1.74,15.75,fulfilled,15.75,Q
3852217909398,2021-05-21,6778578927766,39876494753942,1,4.99,,0.5,4.49,,53.09,C
3852217909398,2021-05-21,5254983811222,34734606876822,1,29.0,,2.9,26.1,,53.09,C
3852217909398,2021-05-21,5512063680662,35358835605654,1,24.99,,2.49,22.5,,53.09,C
3852159418518,2021-05-21,5254983024790,34734643642518,1,29.0,,0.0,29.0,,41.0,K
3852159418518,2021-05-21,5737602547862,37264887742614,1,2.0,,0.0,2.0,,41.0,K
3852159418518,2021-05-21,5262937424022,34520776343702,1,10.0,,0.0,10.0,,41.0,K
3852087754902,2021-05-21,5913009717398,37048900190358,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,F
3852085395606,2021-05-21,6675066454166,39640195432598,1,9.99,fulfilled,0.0,9.99,fulfilled,9.99,A
3852085067926,2021-05-21,5912991924374,37048857591958,1,10.99,fulfilled,1.1,9.89,fulfilled,45.879999999999995,W
3852085067926,2021-05-21,5912996577430,37048865751190,1,24.99,fulfilled,2.5,22.49,fulfilled,45.879999999999995,W
3852085067926,2021-05-21,5913001590934,37048877875350,1,14.99,fulfilled,1.49,13.5,fulfilled,45.879999999999995,W
3851849400470,2021-05-21,6674963398806,39639941316758,1,10.99,fulfilled,0.0,10.99,fulfilled,20.98,Q
3851849400470,2021-05-21,6675027755158,39640104698006,1,9.99,fulfilled,0.0,9.99,fulfilled,20.98,Q
3851710496918,2021-05-21,5511600439446,35355968831638,1,7.69,fulfilled,0.76,6.93,fulfilled,6.93,D
3851693949078,2021-05-21,6674797527190,39639594729622,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,C
3851605868694,2021-05-21,5359144140950,34817981612182,1,17.49,fulfilled,0.0,17.49,fulfilled,17.49,Z
3851598823574,2021-05-21,6674957140118,39640032182422,1,24.99,fulfilled,0.0,24.99,fulfilled,55.96,F
3851598823574,2021-05-21,6674972082326,39639960584342,1,10.99,fulfilled,0.0,10.99,fulfilled,55.96,F
3851598823574,2021-05-21,6674968379542,39639952294038,1,14.99,fulfilled,0.0,14.99,fulfilled,55.96,F
3851598823574,2021-05-21,5557674180758,35535157624982,1,4.99,fulfilled,0.0,4.99,fulfilled,55.96,F
3851414372502,2021-05-21,6117834784918,37689990611094,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,Z
3851375902870,2021-05-21,5557674180758,35535157624982,1,4.99,fulfilled,0.0,4.99,fulfilled,29.979999999999997,Z
3851375902870,2021-05-21,5995942805654,37305653756054,1,24.99,fulfilled,0.0,24.99,fulfilled,29.979999999999997,Z
3851319443606,2021-05-21,6758678823062,39834959184022,1,10.99,fulfilled,1.1,9.89,fulfilled,70.15,P
3851319443606,2021-05-21,6758688358550,39834980745366,1,14.99,fulfilled,1.5,13.49,fulfilled,70.15,P
3851319443606,2021-05-21,5912960041110,37048730910870,1,10.99,fulfilled,1.1,9.89,fulfilled,70.15,P
3851319443606,2021-05-21,5912965513366,37048768561302,1,14.99,fulfilled,1.5,13.49,fulfilled,70.15,P
3851319443606,2021-05-21,5913005490326,37048887181462,1,10.99,fulfilled,1.1,9.89,fulfilled,70.15,P
3851319443606,2021-05-21,5913008046230,37048896356502,1,14.99,fulfilled,1.49,13.5,fulfilled,70.15,P
3851237556374,2021-05-21,5995968495766,37305694617750,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,Q
3851138957462,2021-05-21,5913009717398,37048900157590,1,24.99,fulfilled,2.5,22.49,fulfilled,53.98,D
3851138957462,2021-05-21,5913012043926,37048905498774,1,9.99,fulfilled,1.0,8.99,fulfilled,53.98,D
3851138957462,2021-05-21,5913009717398,37048900157590,1,24.99,fulfilled,2.49,22.5,fulfilled,53.98,D
3851047567510,2021-05-21,6675065110678,39640193138838,1,24.99,fulfilled,0.0,24.99,fulfilled,49.97,D
3851047567510,2021-05-21,6675066454166,39640195432598,1,9.99,fulfilled,0.0,9.99,fulfilled,49.97,D
3851047567510,2021-05-21,6675065700502,39640194842774,1,14.99,fulfilled,0.0,14.99,fulfilled,49.97,D
3850937237654,2021-05-21,5913002934422,37048881479830,1,9.99,fulfilled,0.0,9.99,fulfilled,34.98,B
3850937237654,2021-05-21,5912996577430,37048865751190,1,24.99,fulfilled,0.0,24.99,fulfilled,34.98,B
3850358161558,2021-05-20,6778584367254,39876505600150,1,4.99,fulfilled,0.5,4.49,fulfilled,26.990000000000002,L
3850358161558,2021-05-20,5512056766614,35358810996886,1,24.99,fulfilled,2.49,22.5,fulfilled,26.990000000000002,L
3850230825110,2021-05-20,5344787431574,34817188233366,1,7.69,fulfilled,0.0,7.69,fulfilled,7.69,R
3850199662742,2021-05-20,6778579648662,39876497309846,1,4.99,fulfilled,0.0,4.99,fulfilled,4.99,B
3850173579414,2021-05-20,6778579648662,39876497309846,1,4.99,fulfilled,0.49,4.5,fulfilled,4.5,D
3850157555862,2021-05-20,5511900266646,35357956210838,1,6.99,fulfilled,0.69,6.3,fulfilled,6.3,O
3850079338646,2021-05-20,6117834784918,37689990578326,1,24.99,fulfilled,0.0,24.99,fulfilled,75.96,C
3850079338646,2021-05-20,6682160562326,39659424579734,1,10.99,fulfilled,0.0,10.99,fulfilled,75.96,C
3850079338646,2021-05-20,6675065110678,39640193138838,1,24.99,fulfilled,0.0,24.99,fulfilled,75.96,C
3850079338646,2021-05-20,6675065700502,39640194842774,1,14.99,fulfilled,0.0,14.99,fulfilled,75.96,C
3850067837078,2021-05-20,6778578927766,39876494753942,1,4.99,fulfilled,0.5,4.49,fulfilled,8.99,P
3850067837078,2021-05-20,6778579648662,39876497309846,1,4.99,fulfilled,0.49,4.5,fulfilled,8.99,P
3850048045206,2021-05-20,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,22.47,E
3850048045206,2021-05-20,5511900266646,35357956210838,1,6.99,fulfilled,0.0,6.99,fulfilled,22.47,E
3850048045206,2021-05-20,5254993084566,34501011144854,1,4.99,fulfilled,0.0,4.99,fulfilled,22.47,E
3850027401366,2021-05-20,5254983024790,34734643642518,1,29.0,,0.0,29.0,,31.0,S
3850027401366,2021-05-20,5737602547862,37264887742614,1,2.0,,0.0,2.0,,31.0,S
3849966485654,2021-05-20,7302640452700972754,7302640452700972754,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,R
3849933389974,2021-05-20,5359144140950,34817981513878,1,17.49,fulfilled,1.74,15.75,fulfilled,15.75,M
3849841442966,2021-05-20,5511963934870,35358344118422,1,14.99,fulfilled,1.5,13.49,fulfilled,35.99,T
3849841442966,2021-05-20,5511961772182,35358334320790,1,24.99,fulfilled,2.49,22.5,fulfilled,35.99,T
3849796878486,2021-05-20,5511609581718,35356033745046,1,9.99,fulfilled,0.0,9.99,fulfilled,9.99,V
3849750446230,2021-05-20,5358912503958,34817179943062,1,10.49,fulfilled,1.05,9.44,fulfilled,25.189999999999998,D
3849750446230,2021-05-20,5359144140950,34817981513878,1,17.49,fulfilled,1.74,15.75,fulfilled,25.189999999999998,D
3849717842070,2021-05-20,5557686075542,35535209955478,1,4.99,fulfilled,0.0,4.99,fulfilled,4.99,D
3849684975766,2021-05-20,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,10.99,Q
3849575334038,2021-05-20,6778579648662,39876497309846,1,4.99,fulfilled,0.0,4.99,fulfilled,4.99,C
3849514811542,2021-05-20,6117834784918,37689990643862,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,A
3849465233558,2021-05-20,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,27.979999999999997,D
3849465233558,2021-05-20,5509164007574,35345840603286,1,17.49,fulfilled,0.0,17.49,fulfilled,27.979999999999997,D
3849412509846,2021-05-20,5344787431574,34817188233366,1,7.69,fulfilled,0.77,6.92,fulfilled,32.11,G
3849412509846,2021-05-20,5358912503958,34817179943062,1,10.49,fulfilled,1.05,9.44,fulfilled,32.11,G
3849412509846,2021-05-20,5359144140950,34817981612182,1,17.49,fulfilled,1.74,15.75,fulfilled,32.11,G
3849403269270,2021-05-20,5359144140950,34817981579414,1,17.49,fulfilled,1.74,15.75,fulfilled,15.75,R
3849401303190,2021-05-20,6675066454166,39640195432598,1,9.99,fulfilled,0.0,9.99,fulfilled,16.98,G
3849401303190,2021-05-20,5511900266646,35357956210838,1,6.99,fulfilled,0.0,6.99,fulfilled,16.98,G
3849339011222,2021-05-20,5912996577430,37048865816726,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,Z
3849102622870,2021-05-20,5255014023318,34749194272918,1,6.99,,0.0,6.99,,6.99,L
3849092300950,2021-05-20,5507690496150,35338824024214,1,6.99,fulfilled,0.0,6.99,fulfilled,34.97,O
3849092300950,2021-05-20,5358912503958,34817179943062,1,10.49,fulfilled,0.0,10.49,fulfilled,34.97,O
3849092300950,2021-05-20,5359144140950,34817981546646,1,17.49,fulfilled,0.0,17.49,fulfilled,34.97,O
3848961818774,2021-05-20,6758684033174,39834968719510,1,24.99,fulfilled,2.5,22.49,fulfilled,45.879999999999995,F
3848961818774,2021-05-20,6758688358550,39834980745366,1,14.99,fulfilled,1.5,13.49,fulfilled,45.879999999999995,F
3848961818774,2021-05-20,6758678823062,39834959151254,1,10.99,fulfilled,1.09,9.9,fulfilled,45.879999999999995,F
3848858665110,2021-05-20,5912991924374,37048857624726,1,10.99,fulfilled,0.0,10.99,fulfilled,25.98,H
3848858665110,2021-05-20,5913001590934,37048877875350,1,14.99,fulfilled,0.0,14.99,fulfilled,25.98,H
3848856076438,2021-05-20,5912991924374,37048857591958,1,10.99,fulfilled,0.0,10.99,fulfilled,10.99,F
3848853979286,2021-05-20,6674957140118,39639928471702,1,24.99,fulfilled,0.0,24.99,fulfilled,59.97,E
3848853979286,2021-05-20,6674981781654,39639984701590,1,9.99,fulfilled,0.0,9.99,fulfilled,59.97,E
3848853979286,2021-05-20,6117834784918,37689990676630,1,24.99,fulfilled,0.0,24.99,fulfilled,59.97,E
3848840577174,2021-05-20,6675065110678,39640193171606,1,24.99,fulfilled,0.0,24.99,fulfilled,50.97,Q
3848840577174,2021-05-20,6675066945686,39640195989654,1,10.99,fulfilled,0.0,10.99,fulfilled,50.97,Q
3848840577174,2021-05-20,6675065700502,39640194842774,1,14.99,fulfilled,0.0,14.99,fulfilled,50.97,Q
3848677720214,2021-05-20,6675066454166,39640195432598,1,9.99,fulfilled,0.0,9.99,fulfilled,9.99,L
3848574697622,2021-05-20,5512056766614,35358810898582,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,R
3848563196054,2021-05-20,5959356350614,37186567307414,1,10.99,fulfilled,1.1,9.89,fulfilled,100.75,X
3848563196054,2021-05-20,5913002934422,37048881479830,1,9.99,,1.0,8.99,,100.75,X
3848563196054,2021-05-20,5912996577430,37048865718422,1,24.99,,2.5,22.49,,100.75,X
3848563196054,2021-05-20,5913001590934,37048877875350,1,14.99,,1.5,13.49,,100.75,X
3848563196054,2021-05-20,5912991924374,37048857591958,1,10.99,,1.1,9.89,,100.75,X
3848563196054,2021-05-20,5410487271574,35189967323286,1,30.0,,3.0,27.0,,100.75,X
3848563196054,2021-05-20,6110842650774,37662692737174,1,9.99,,0.99,9.0,,100.75,X
3848490942614,2021-05-20,6758684033174,39834968719510,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,X
3848485765270,2021-05-20,5512056766614,35358810964118,1,24.99,fulfilled,2.49,22.5,fulfilled,22.5,X
3848433827990,2021-05-20,6675065110678,39640193204374,1,24.99,fulfilled,0.0,24.99,fulfilled,24.99,I
3848171978902,2021-05-20,5359144140950,34817981513878,1,17.49,fulfilled,0.0,17.49,fulfilled,17.49,O
3848149696662,2021-05-20,5359144140950,34817981546646,1,17.49,fulfilled,0.0,17.49,fulfilled,17.49,X
3848116600982,2021-05-20,5515732942998,35374456963222,1,10.99,fulfilled,0.0,10.99,fulfilled,21.98,B
3848116600982,2021-05-20,5511614890134,35356095217814,1,10.99,fulfilled,0.0,10.99,fulfilled,21.98,B
3848099135638,2021-05-20,5509170069654,35345867374742,1,10.49,fulfilled,0.0,10.49,fulfilled,65.96,V
3848099135638,2021-05-20,5509164007574,35345840668822,1,17.49,fulfilled,0.0,17.49,fulfilled,65.96,V
3848099135638,2021-05-20,5512056766614,35358810996886,1,24.99,fulfilled,0.0,24.99,fulfilled,65.96,V
3848099135638,2021-05-20,5908757807254,37032555774102,1,12.99,fulfilled,0.0,12.99,fulfilled,65.96,V
3848069513366,2021-05-20,5908757807254,37032555774102,1,12.99,fulfilled,0.0,12.99,fulfilled,12.99,Z
3847617380502,2021-05-19,6674824822934,39639664361622,1,9.99,fulfilled,1.0,8.99,fulfilled,8.99,S
3847451148438,2021-05-19,5908757807254,37032555774102,1,12.99,fulfilled,0.0,12.99,fulfilled,48.97,M
3847451148438,2021-05-19,6758684033174,39834968785046,1,24.99,fulfilled,0.0,24.99,fulfilled,48.97,M
3847451148438,2021-05-19,6758678823062,39834959184022,1,10.99,fulfilled,0.0,10.99,fulfilled,48.97,M
